age_category,age_group,body_weight,height,calories,protein,total_fat,omega_3,omega_6,carbohydrates,dietary_fiber,water,vitamin_d,vitamin_e,vitamin_k,thiamin,riboflavin,niacin,pantothenic_acid,vitamin_b6,folate_dfe,vitamin_b12,biotin,choline,vitamin_c,calcium,phosphorus,magnesium,iron,iodine,zinc,selenium,manganese,fluoride,chromium,potassium,sodium,chlorine,copper,vitamin_a,min_age,max_age,preg_month_min,preg_month_max,bf_month_min,bf_month_max
infants_children,0-5 months,6.0,60.0,550.0,9.0,31.0,0.5,4.4,59.0,0.0,700.0,10.0,0.004,5.0,0.2,0.3,2.0,1.7,0.1,80.0,0.4,5.0,125.0,40.0,200.0,100.0,30.0,0.3,90.0,1.1,7.0,3.0,0.01,0.2,400.0,120.0,180.0,0.2,375.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0
infants_children,6-11 months,9.0,72.0,800.0,15.0,35.0,0.5,4.4,105.0,11.0,900.0,10.0,0.005,10.0,0.3,0.4,4.0,1.8,0.3,80.0,1.5,6.0,150.0,50.0,270.0,275.0,55.0,11.0,120.0,3.0,10.0,0.7,0.5,6.0,700.0,370.0,570.0,0.22,400.0,0.5,0.9166666666666666,0.0,0.0,0.0,0.0
infants_children,1-3 years,13.0,92.0,1350.0,20.0,45.0,0.7,7.0,215.0,19.0,1150.0,15.0,0.006,15.0,0.5,0.5,6.0,2.0,0.5,160.0,1.5,8.0,200.0,40.0,650.0,460.0,65.0,7.0,90.0,3.0,18.0,1.2,0.7,14.0,2600.0,800.0,1200.0,0.34,400.0,1.0,3.0,0.0,0.0,0.0,0.0
infants_children,4-6 years,19.0,113.0,1400.0,25.0,50.0,0.9,10.0,220.0,20.0,1450.0,15.0,0.007,20.0,0.6,0.6,8.0,3.0,0.6,200.0,1.5,12.0,250.0,45.0,1000.0,500.0,95.0,10.0,120.0,5.0,21.0,1.5,1.0,16.0,2700.0,900.0,1300.0,0.44,450.0,4.0,6.0,0.0,0.0,0.0,0.0
infants_children,7-9 years,27.0,130.0,1650.0,40.0,55.0,0.9,10.0,250.0,23.0,1650.0,15.0,0.008,25.0,0.9,0.9,10.0,4.0,1.0,300.0,2.0,12.0,375.0,45.0,1000.0,500.0,135.0,10.0,120.0,5.0,22.0,1.7,1.4,21.0,3200.0,1000.0,1500.0,0.57,500.0,7.0,9.0,0.0,0.0,0.0,0.0
male,10-12 years,36.0,145.0,2000.0,50.0,65.0,1.2,12.0,300.0,28.0,1850.0,15.0,0.011,35.0,1.1,1.3,12.0,5.0,1.3,400.0,3.5,20.0,375.0,50.0,1200.0,1250.0,160.0,8.0,120.0,8.0,22.0,1.9,1.8,28.0,3900.0,1300.0,1900.0,0.7,600.0,10.0,12.0,0.0,0.0,0.0,0.0
male,13-15 years,50.0,163.0,2400.0,70.0,80.0,1.6,16.0,350.0,34.0,2100.0,15.0,0.015,55.0,1.2,1.3,16.0,5.0,1.3,400.0,4.0,25.0,550.0,75.0,1200.0,1250.0,225.0,11.0,150.0,11.0,30.0,2.2,2.5,36.0,4800.0,1500.0,2300.0,0.795,600.0,13.0,15.0,0.0,0.0,0.0,0.0
male,16-18 years,60.0,168.0,2650.0,75.0,85.0,1.6,16.0,400.0,37.0,2300.0,15.0,0.015,55.0,1.2,1.3,16.0,5.0,1.3,400.0,4.0,30.0,550.0,90.0,1200.0,1250.0,270.0,11.0,150.0,11.0,36.0,2.3,4.0,41.0,5300.0,1700.0,2500.0,0.89,700.0,16.0,18.0,0.0,0.0,0.0,0.0
male,19-29 years,60.0,168.0,2650.0,65.0,75.0,1.6,17.0,430.0,37.0,2500.0,15.0,0.015,65.0,1.2,1.3,16.0,5.0,1.3,400.0,4.0,30.0,550.0,90.0,1000.0,700.0,360.0,9.0,150.0,11.0,30.0,2.3,4.0,36.0,4700.0,1500.0,2250.0,0.9,650.0,19.0,29.0,0.0,0.0,0.0,0.0
male,30-49 years,60.0,166.0,2550.0,65.0,70.0,1.6,17.0,415.0,36.0,2500.0,15.0,0.015,65.0,1.2,1.3,16.0,5.0,1.3,400.0,4.0,30.0,550.0,90.0,1000.0,700.0,360.0,9.0,150.0,11.0,30.0,2.3,4.0,34.0,4700.0,1500.0,2250.0,0.9,650.0,30.0,49.0,0.0,0.0,0.0,0.0
male,50-64 years,60.0,166.0,2150.0,65.0,60.0,1.6,14.0,340.0,30.0,2500.0,15.0,0.015,65.0,1.2,1.3,16.0,5.0,1.7,400.0,4.0,30.0,550.0,90.0,1200.0,700.0,360.0,9.0,150.0,11.0,30.0,2.3,4.0,29.0,4700.0,1300.0,2100.0,0.9,650.0,50.0,64.0,0.0,0.0,0.0,0.0
male,65-80 years,58.0,164.0,1800.0,64.0,50.0,1.6,14.0,275.0,25.0,1800.0,20.0,0.015,65.0,1.2,1.3,16.0,5.0,1.7,400.0,4.0,30.0,550.0,90.0,1200.0,700.0,350.0,9.0,150.0,11.0,29.0,2.3,4.0,24.0,4700.0,1100.0,1900.0,0.9,650.0,65.0,80.0,0.0,0.0,0.0,0.0
male,80+ years,58.0,164.0,1600.0,64.0,45.0,1.6,14.0,235.0,22.0,1600.0,20.0,0.015,65.0,1.2,1.3,16.0,5.0,1.7,400.0,4.0,30.0,550.0,90.0,1200.0,700.0,350.0,9.0,150.0,11.0,29.0,2.3,4.0,21.0,4700.0,1000.0,1600.0,0.9,650.0,80.0,100.0,0.0,0.0,0.0,0.0
female,10-12 years,38.0,147.0,1900.0,55.0,65.0,1.0,10.0,280.0,27.0,1850.0,15.0,0.015,35.0,1.0,1.0,12.0,5.0,1.2,400.0,3.5,20.0,375.0,50.0,1200.0,1250.0,170.0,8.0,120.0,8.0,19.0,1.6,1.9,26.0,4400.0,1400.0,2100.0,0.7,600.0,10.0,12.0,0.0,0.0,0.0,0.0
female,13-15 years,48.0,156.0,2050.0,65.0,70.0,1.1,11.0,300.0,29.0,2100.0,15.0,0.015,55.0,1.1,1.0,14.0,5.0,1.2,400.0,4.0,25.0,400.0,65.0,1200.0,1250.0,220.0,15.0,150.0,9.0,24.0,1.6,2.4,27.0,4800.0,1500.0,2300.0,0.7,600.0,13.0,15.0,0.0,0.0,0.0,0.0
female,16-18 years,52.0,159.0,2100.0,65.0,70.0,1.1,11.0,300.0,29.0,2150.0,15.0,0.015,55.0,1.1,1.0,14.0,5.0,1.2,400.0,4.0,30.0,425.0,75.0,1200.0,1250.0,230.0,15.0,150.0,9.0,26.0,1.8,3.0,29.0,5000.0,1600.0,2400.0,0.89,600.0,16.0,18.0,0.0,0.0,0.0,0.0
female,19-29 years,55.0,159.0,2250.0,60.0,65.0,1.1,12.0,360.0,32.0,2350.0,15.0,0.015,55.0,1.1,1.1,14.0,5.0,1.3,400.0,4.0,30.0,425.0,75.0,1000.0,700.0,330.0,18.0,150.0,9.0,26.0,1.8,3.0,29.0,5000.0,1600.0,2400.0,0.89,600.0,19.0,29.0,0.0,0.0,0.0,0.0
female,30-49 years,56.0,158.0,2150.0,60.0,60.0,1.1,12.0,340.0,30.0,2350.0,15.0,0.015,55.0,1.1,1.1,14.0,5.0,1.3,400.0,4.0,30.0,425.0,75.0,1000.0,700.0,340.0,18.0,150.0,8.0,24.0,1.8,3.0,30.0,4700.0,1500.0,2250.0,0.9,600.0,30.0,49.0,0.0,0.0,0.0,0.0
female,50-64 years,56.0,158.0,1800.0,60.0,50.0,1.1,11.0,280.0,25.0,2350.0,15.0,0.015,55.0,1.1,1.1,14.0,5.0,1.5,400.0,4.0,30.0,425.0,75.0,1200.0,700.0,340.0,8.0,150.0,8.0,25.0,1.8,3.0,24.0,4700.0,1400.0,2100.0,0.9,600.0,50.0,64.0,0.0,0.0,0.0,0.0
female,65-80 years,53.0,157.0,1550.0,58.0,45.0,1.1,11.0,230.0,22.0,1550.0,20.0,0.02,55.0,1.1,1.1,14.0,5.0,1.5,400.0,4.0,30.0,425.0,75.0,1200.0,700.0,320.0,8.0,150.0,8.0,24.0,1.8,3.0,21.0,4700.0,1200.0,1900.0,0.9,600.0,65.0,80.0,0.0,0.0,0.0,0.0
female,80+ years,53.0,157.0,1400.0,58.0,40.0,1.1,11.0,200.0,20.0,1400.0,20.0,0.02,55.0,1.1,1.1,14.0,5.0,1.5,400.0,4.0,30.0,425.0,75.0,1200.0,700.0,320.0,8.0,150.0,8.0,24.0,1.8,3.0,19.0,4700.0,1000.0,1600.0,0.9,600.0,80.0,100.0,0.0,0.0,0.0,0.0
pregnant,trimester 1,,,,180.0,1.0,2.3,0.3,2.0,25.0,3.0,0.0,0.0,0.0,0.3,0.3,4.0,1.0,0.6,200.0,0.5,0.0,25.0,10.0,200.0,0.0,0.0,0.0,70.0,2.0,5.0,0.2,0.0,5.0,0.0,0.0,0.0,0.1,300.0,13.0,49.0,0.0,3.0,0.0,0.0
pregnant,trimester 2,,,,300.0,10.0,2.3,0.3,2.0,40.0,4.0,0.0,0.0,0.0,0.3,0.3,4.0,1.0,0.6,200.0,0.5,0.0,25.0,10.0,200.0,0.0,0.0,9.0,70.0,4.0,5.0,0.2,0.0,5.0,0.0,0.0,0.0,0.1,300.0,13.0,49.0,4.0,6.0,0.0,0.0
pregnant,trimester 3,,,,300.0,30.0,2.3,0.3,2.0,40.0,4.0,0.0,0.0,0.0,0.3,0.3,4.0,1.0,0.6,200.0,0.5,0.0,25.0,10.0,200.0,0.0,0.0,9.0,70.0,4.0,5.0,0.2,0.0,5.0,0.0,0.0,0.0,0.1,300.0,13.0,49.0,7.0,9.0,0.0,0.0
breastfeeding,first 6 months,,,,330.0,20.0,2.2,0.2,2.0,45.0,5.0,350.0,0.0,4.0,0.0,0.4,0.5,3.0,2.0,0.6,100.0,1.0,5.0,125.0,45.0,200.0,0.0,0.0,0.0,140.0,5.0,10.0,0.8,0.0,20.0,400.0,0.0,0.0,800.0,13.0,49.0,0.0,0.0,0.0,6.0
breastfeeding,second 6 months,,,,400.0,15.0,2.2,0.2,2.0,55.0,6.0,350.0,0.0,4.0,0.0,0.4,0.5,3.0,2.0,0.6,100.0,1.0,5.0,125.0,45.0,200.0,0.0,0.0,0.0,140.0,5.0,10.0,0.8,0.0,20.0,400.0,0.0,0.0,650.0,13.0,49.0,0.0,0.0,7.0,12.0
